sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
21;0;1651584163928197;-1.5700000524520874;;;-1.5679281949996948;0.019278105348348618;-0.01647353172302246;-0.17708632349967957;-9.812864303588867;0.21263356506824493;-9.530484676361084E-4;3.895309055224061E-5;4.642477142624557E-4;0.001430511474609375;0.024617958813905716;35.73627471923828;26.406816482543945;24.077072143554688;1651584163928197;1651584163927250;418286474;418286891;21;21;-0.004999999888241291;-0.01995563507080078;1.2671947479248047E-4;;0.0;-0.0476391576230526;;;;;26.336833953857422;;26.38314437866211;;;;;;;;;0.0;0.5647058823529412;0.0;;
22;0;1651584163930399;-1.5700000524520874;;;-1.5680145025253296;-0.01365594007074833;-0.0016582012176513672;-0.1641312837600708;-9.802992820739746;0.20405228435993195;1.4858732174616307E-4;0.001055203378200531;3.271990572102368E-4;0.001430511474609375;-0.03021295554935932;35.757240295410156;26.40675163269043;24.077072143554688;1651584163930399;1651584163929424;418288848;418289048;22;22;-0.015952380374073982;-0.019855499267578125;1.2755393981933594E-5;;0.0;-0.040394410490989685;;;;;26.336833953857422;;26.38313102722168;;;;;;;;;0.0;0.5647058823529412;0.0;;
23;0;1651584163932375;-1.5700000524520874;;;-1.5679792165756226;0.010625695809721947;-0.0030684471130371094;-0.1589857041835785;-9.808961868286133;0.21509994566440582;1.4858732174616307E-4;0.001055203378200531;3.271990572102368E-4;0.001430511474609375;-0.05650941655039787;35.75424575805664;26.40675163269043;24.077072143554688;1651584163932375;1651584163931497;418290850;418291078;23;23;-0.021190475672483444;-0.020208358764648438;2.3603439331054688E-5;;0.0;0.003219233825802803;;;;;26.336833953857422;;26.38313102722168;;;;;;;;;0.0;0.5686274509803921;0.0;;
24;0;1651584163935538;-1.5700000524520874;;;-1.567969799041748;0.010048473253846169;-0.02944469451904297;-0.16013574600219727;-9.80659294128418;0.22807110846042633;1.474583987146616E-4;0.0010551203740760684;3.300532989669591E-4;0.001430511474609375;-0.0033569911029189825;35.74226379394531;26.407066345214844;24.077072143554688;1651584163935538;1651584163933553;418294047;418294247;24;24;0.0030952380038797855;-0.020302534103393555;2.2649765014648438E-4;;0.0;0.055935733020305634;;;;;26.336833953857422;;26.38311767578125;;;;;;;;;0.0;0.5725490196078431;0.0;;
25;0;1651584163936389;-1.5700000524520874;;;-1.567909836769104;0.02851453609764576;-0.04212141036987305;-0.15288665890693665;-9.804596900939941;0.2314152866601944;0.0012110024690628052;0.0010170956375077367;3.33078030962497E-4;-0.002231597900390625;0.007273480296134949;35.74226379394531;26.407066345214844;24.077072143554688;1651584163936389;1651584163935624;418294883;418295083;25;25;0.011428571306169033;-0.020902156829833984;3.2401084899902344E-4;;0.0;0.07025271654129028;;;;;26.336833953857422;;26.38311767578125;;;;;;;;;0.0;0.5725490196078431;0.0;;
26;0;1651584163938445;-1.5700000524520874;;;-1.5679855346679688;-0.011439835652709007;-0.04551529884338379;-0.16542506217956543;-9.81994342803955;0.23528839647769928;0.0011729106772691011;-3.717938670888543E-5;4.731514200102538E-4;0.001430511474609375;0.03860539570450783;35.74226379394531;26.4072265625;24.077072143554688;1651584163938445;1651584163937693;418296898;418297098;26;26;0.02023809589445591;-0.020145177841186523;3.5011768341064453E-4;;0.0;0.03412415832281113;;;;;26.336833953857422;;26.383106231689453;;;;;;;;;0.0;0.5725490196078431;0.0;;
27;0;1651584163940492;-1.5700000524520874;;;-1.568039894104004;-0.022495053708553314;-0.029971599578857422;-0.17282861471176147;-9.826403617858887;0.23012228310108185;0.0011729106772691011;-3.717938670888543E-5;4.731514200102538E-4;0.001430511474609375;0.03804587200284004;35.7392692565918;26.4072265625;24.077072143554688;1651584163940492;1651584163939767;418298992;418299192;27;27;0.012619047425687313;-0.01960158348083496;2.3055076599121094E-4;;0.0;-0.02977435290813446;;;;;26.336833953857422;;26.383106231689453;;;;;;;;;0.0;0.5764705882352941;0.0;;
28;0;1651584163942542;-1.5700000524520874;;;-1.5680372714996338;-0.004909653216600418;-0.002200603485107422;-0.1646442413330078;-9.815337181091309;0.22924090921878815;0.0011709022801369429;-1.7727460362948477E-4;-5.818195641040802E-4;0.001430511474609375;0.011749460361897945;35.74226379394531;26.4072265625;24.077072143554688;1651584163942542;1651584163941844;418301057;418301257;28;28;-0.006428571417927742;-0.019627809524536133;1.6927719116210938E-5;;0.0;-0.08857634663581848;;;;;26.336833953857422;;26.383106231689453;;;;;;;;;0.0;0.5764705882352941;0.0;;
29;0;1651584163943707;-1.5700000524520874;;;-1.5680221319198608;0.005151552148163319;-0.0079345703125;-0.1681080460548401;-9.810983657836914;0.23833037912845612;0.0022344463504850864;-2.1529935474973172E-4;-5.787948030047119E-4;0.001430511474609375;-0.015106449835002422;35.7392692565918;26.407190322875977;24.077072143554688;1651584163943707;1651584163942915;418302150;418302431;29;29;-0.009761904366314411;-0.019779205322265625;6.103515625E-5;;0.0;-0.04540170356631279;;;;;26.336833953857422;;26.383094787597656;;;;;;;;;0.0;0.5803921568627451;0.0;;
30;0;1651584163945679;-1.5700000524520874;;;-1.567982792854309;0.01617872528731823;-0.025337934494018555;-0.16561049222946167;-9.807357788085938;0.24810893833637238;0.0011326714884489775;-0.0010907240211963654;6.137932650744915E-4;-0.002231597900390625;-0.008951970376074314;35.74825668334961;26.407190322875977;24.077072143554688;1651584163945679;1651584163944982;418304184;418304385;30;30;0.0;-0.020172595977783203;1.9490718841552734E-4;;0.0;0.030939318239688873;;;;;26.336833953857422;;26.383094787597656;;;;;;;;;0.0;0.5803921568627451;0.0;;
31;0;1651584163947838;-1.5700000524520874;;;-1.5679882764816284;0.003924744203686714;-0.02598881721496582;-0.1600826382637024;-9.802889823913574;0.2559582591056824;0.0011707632802426815;-3.644949902081862E-5;4.7371999244205654E-4;-0.002231597900390625;0.006154480390250683;35.745262145996094;26.407190322875977;24.077072143554688;1651584163947838;1651584163947049;418306256;418306456;31;31;0.0035714285913854837;-0.020117759704589844;1.9991397857666016E-4;;0.0;0.017437521368265152;;;;;26.336833953857422;;26.383094787597656;;;;;;;;;0.0;0.5843137254901961;0.0;;
32;0;1651584163950113;-1.5700000524520874;;;-1.5679892301559448;0.0019112443551421165;-0.02639174461364746;-0.1740378439426422;-9.808049201965332;0.2542548179626465;0.002272399142384529;9.798008250072598E-4;3.366713644936681E-4;-0.002231597900390625;-0.003356990171596408;35.751251220703125;26.40713119506836;24.077072143554688;1651584163950113;1651584163949125;418308391;418308795;32;32;0.0016666667070239782;-0.02010822296142578;2.0301342010498047E-4;;0.0;0.013029898516833782;;;;;26.336833953857422;;26.38308334350586;;;;;;;;;0.0;0.5843137254901961;0.0;;
33;0;1651584163954633;-1.5700000524520874;;;-1.5680040121078491;-0.010219722986221313;0.004075765609741211;-0.16724711656570435;-9.802591323852539;0.2517056465148926;0.0011687547666952014;-1.7654470866546035E-4;-5.812509916722775E-4;0.001430511474609375;0.011749466881155968;35.772216796875;26.407093048095703;24.077072143554688;1651584163954633;1651584163951206;418313073;418313300;33;33;-0.009761904366314411;-0.019960403442382812;-3.135204315185547E-5;;0.0;-0.08789177238941193;;;;;26.336833953857422;;26.383071899414062;;;;;;;;;0.0;0.5882352941176471;0.0;;
34;0;1651584163955320;-1.5700000524520874;;;-1.5680084228515625;-0.01251598633825779;-0.004912614822387695;-0.16650688648223877;-9.79810905456543;0.25835490226745605;1.0505337559152395E-4;1.103537215385586E-6;4.703448503278196E-4;-0.002231597900390625;-0.02293943427503109;35.775211334228516;26.407093048095703;24.077072143554688;1651584163955320;1651584163953849;418313836;418314036;34;34;-0.012857142835855484;-0.019916296005249023;3.7789344787597656E-5;;0.0;-0.04381987452507019;;;;;26.336833953857422;;26.383071899414062;;;;;;;;;0.0;0.592156862745098;0.0;;
35;0;1651584163956046;-1.5700000524520874;;;-1.5680084228515625;-0.01251598633825779;-0.004912614822387695;-0.16650688648223877;-9.79810905456543;0.25835490226745605;1.0505337559152395E-4;1.103537215385586E-6;4.703448503278196E-4;-0.002231597900390625;-0.02293943427503109;35.775211334228516;26.407093048095703;24.077072143554688;1651584163956046;1651584163954922;418314333;418314560;35;35;-0.012857142835855484;-0.019916296005249023;3.7789344787597656E-5;;0.0;-0.04381987452507019;;;;;26.336833953857422;;26.383071899414062;;;;;;;;;0.0;0.592156862745098;0.0;;
