sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
21;0;1651584420386052;0.0;;;0.052229370921850204;-0.008777329698204994;-0.6766802668571472;-0.17114189267158508;-9.814774513244629;0.2044224888086319;5.919717950746417E-4;-3.841994912363589E-4;9.2494604177773E-4;0.012416839599609375;-0.10665135085582733;35.17018508911133;27.083301544189453;24.092485427856445;1651584420386052;1651584420385064;152596481;152596892;21;21;-0.04380952566862106;-0.5219096541404724;0.00520523265004158;;0.0;-0.04986567050218582;;;;;26.404285430908203;;26.510517120361328;;;;;;;;;0.0;0.0;0.0;;
22;0;1651584420388105;0.0;;;0.05222247168421745;0.0027576200664043427;-0.6920931935310364;-0.17710548639297485;-9.813300132751465;0.21389903128147125;6.681554368697107E-4;0.0017243499169126153;6.447994383051991E-4;0.008754730224609375;-0.10106749832630157;35.1641960144043;27.08331298828125;24.092485427856445;1651584420388105;1651584420387187;152598669;152599031;22;22;-0.044285714626312256;-0.5222247242927551;0.005323793739080429;;0.0;0.034986283630132675;;;;;26.404285430908203;;26.510522842407227;;;;;;;;;0.0;0.0;0.0;;
23;0;1651584420389169;0.0;;;0.052289728075265884;0.0312633290886879;-0.7008525133132935;-0.1758594810962677;-9.811683654785156;0.21730484068393707;-3.9538860437460244E-4;0.001762374653480947;6.417746772058308E-4;0.008754730224609375;-0.10385941714048386;35.173179626464844;27.08331298828125;24.092485427856445;1651584420389169;1651584420388257;152599846;152600046;23;23;-0.04571428522467613;-0.5228973031044006;0.00539117306470871;;0.0;0.05929432809352875;;;;;26.404285430908203;;26.510522842407227;;;;;;;;;0.0;0.0;0.0;;
24;0;1651584420391295;0.0;;;0.05228830873966217;0.02484121546149254;-0.696549117565155;-0.17535042762756348;-9.814312934875488;0.21584166586399078;-3.9538860437460244E-4;0.001762374653480947;6.417746772058308E-4;0.012416839599609375;-0.10727831721305847;35.176177978515625;27.083415985107422;24.107900619506836;1651584420391295;1651584420390324;152601751;152602167;24;24;-0.045476190745830536;-0.5228447318077087;0.005358070135116577;;0.0;0.03236600384116173;;;;;26.404285430908203;;26.510528564453125;;;;;;;;;0.0;0.0;0.0;;
25;0;1651584420393185;0.0;;;0.05219767242670059;-0.02268952503800392;-0.6794227361679077;-0.18857216835021973;-9.816368103027344;0.2058749943971634;6.661650841124356E-4;0.0017198119312524796;6.463152822107077E-4;0.008754730224609375;-0.10330099612474442;35.1641960144043;27.083415985107422;24.092485427856445;1651584420393185;1651584420392429;152603892;152604092;25;25;-0.04380952566862106;-0.5219767093658447;0.00522632896900177;;0.0;-0.03901468962430954;;;;;26.404285430908203;;26.510528564453125;;;;;;;;;0.0;0.0;0.0;;
26;0;1651584420395167;0.0;;;0.052193183451890945;-0.0113296527415514;-0.68672776222229;-0.19997000694274902;-9.815535545349121;0.2226925641298294;-3.9737895713187754E-4;0.0017578366678208113;6.432905211113393E-4;0.008754730224609375;-0.10274261981248856;35.15521240234375;27.083415985107422;24.092485427856445;1651584420395167;1651584420394500;152605888;152606088;26;26;-0.04380952566862106;-0.5219318270683289;0.0052825212478637695;;0.0;0.006500132381916046;;;;;26.404285430908203;;26.510528564453125;;;;;;;;;0.0;0.0;0.0;;
27;0;1651584420397297;0.0;;;0.05222387611865997;0.008847582153975964;-0.6980847716331482;-0.1980108618736267;-9.810423851013184;0.22985966503620148;6.681734812445939E-4;0.001859906711615622;0.0017012825701385736;0.008754730224609375;-0.10280836373567581;35.14921951293945;27.083375930786133;24.107900619506836;1651584420397297;1651584420396606;152607997;152608197;27;27;-0.044285714626312256;-0.5222387313842773;0.005369883030653;;0.0;0.03809643164277077;;;;;26.404285430908203;;26.510534286499023;;;;;;;;;0.0;0.0;0.0;;
28;0;1651584420399414;0.0;;;0.05226540192961693;0.015919912606477737;-0.6901744604110718;-0.18979546427726746;-9.814600944519043;0.23704053461551666;-3.5727873910218477E-4;0.0029522061813622713;0.00155818450730294;0.012416839599609375;-0.10720968246459961;35.15521240234375;27.083375930786133;24.092485427856445;1651584420399414;1651584420398680;152610091;152610291;28;28;-0.04523809626698494;-0.5226539969444275;0.005309034138917923;;0.0;-0.010996777564287186;;;;;26.404285430908203;;26.510534286499023;;;;;;;;;0.0;0.0;0.0;;
29;0;1651584420401794;0.0;;;0.05225125700235367;2.978153061121702E-4;-0.6756840944290161;-0.18136587738990784;-9.813752174377441;0.2320813685655594;6.661650841124356E-4;0.0017198119312524796;6.463152822107077E-4;0.012416839599609375;-0.10497615486383438;35.1641960144043;27.083404541015625;24.092485427856445;1651584420401794;1651584420400757;152612190;152612448;29;29;-0.04500000178813934;-0.5225125551223755;0.005197569727897644;;0.0;-0.0527091845870018;;;;;26.404285430908203;;26.510540008544922;;;;;;;;;0.0;0.0;0.0;;
30;0;1651584420403808;0.0;;;0.05221562087535858;-0.012746859341859818;-0.6820727586746216;-0.18451908230781555;-9.8186616897583;0.22609736025333405;6.631271680817008E-4;0.0017150775529444218;6.457057897932827E-4;0.008754730224609375;-0.10441775619983673;35.16719055175781;27.083404541015625;24.092485427856445;1651584420403808;1651584420402880;152614288;152614488;30;30;-0.044285714626312256;-0.5221562385559082;0.005246713757514954;;0.0;-0.009525150060653687;;;;;26.404285430908203;;26.510540008544922;;;;;;;;;0.0;0.0;0.0;;
