sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
20;0;1651582054396250;0.0;;;0.0012632824946194887;0.027779577299952507;-0.1757238358259201;-0.17416304349899292;-9.813178062438965;0.23380286991596222;-2.4347976432181895E-4;-8.258094021584839E-5;-7.988546858541667E-4;0.001430511474609375;-0.0011199100408703089;35.6823616027832;26.362018585205078;24.092485427856445;1651582054396250;1651582054395324;2636495379;2636495673;20;20;-0.006190476007759571;-0.0378984734416008;0.0013517218176275492;;0.0;-0.022629564628005028;;;;;26.26943016052246;;26.34494400024414;;;;;;;;;1.0;0.5019607843137255;0.0;;
21;0;1651582054398283;0.0;;;0.0012099548475816846;-0.005825220141559839;-0.15958759188652039;-0.17174559831619263;-9.813339233398438;0.22415871918201447;-2.4347976432181895E-4;-8.258094021584839E-5;-7.988546858541667E-4;0.001430511474609375;-0.014558829367160797;35.67637252807617;26.362001419067383;24.092485427856445;1651582054398283;1651582054397395;2636497390;2636497793;21;21;-0.010238095186650753;-0.03629864379763603;0.0012275968911126256;;0.0;-0.058534398674964905;;;;;26.26943016052246;;26.34492301940918;;;;;;;;;1.0;0.5019607843137255;0.0;;
22;0;1651582054400303;0.0;;;0.0012582882773131132;0.010551374405622482;-0.17287425696849823;-0.16815319657325745;-9.813231468200684;0.2259490042924881;8.200642769224942E-4;-1.2060570588801056E-4;-7.958299247547984E-4;0.001430511474609375;-0.027997758239507675;35.67637252807617;26.362001419067383;24.092485427856445;1651582054400303;1651582054399462;2636499475;2636499879;22;22;-0.002142857061699033;-0.03740880265831947;0.0013298019766807556;;0.0;0.01177852600812912;;;;;26.26943016052246;;26.34492301940918;;;;;;;;;1.0;0.5019607843137255;0.0;;
23;0;1651582054402615;0.0;;;0.0012142015621066093;-0.010934296064078808;-0.1852850317955017;-0.1699724793434143;-9.813091278076172;0.23559482395648956;-2.4347976432181895E-4;-8.258094021584839E-5;-7.988546858541667E-4;-0.002231597900390625;-0.005039595998823643;35.67936706542969;26.362001419067383;24.092485427856445;1651582054402615;1651582054401532;2636501558;2636502101;23;23;0.007857142947614193;-0.03504391759634018;0.0014252695254981518;;0.0;0.04198162257671356;;;;;26.26943016052246;;26.34492301940918;;;;;;;;;1.0;0.5019607843137255;0.0;;
24;0;1651582054404505;0.0;;;0.0011758103501051664;-0.01105421967804432;-0.16802673041820526;-0.1763414740562439;-9.806260108947754;0.24436064064502716;-2.4227105313912034E-4;-8.66352129378356E-5;-7.955865585245192E-4;-0.002231597900390625;0.003919686656445265;35.6823616027832;26.36195182800293;24.092485427856445;1651582054404505;1651582054403605;2636503844;2636504044;24;24;-0.0035714285913854837;-0.035274311900138855;0.0012925133341923356;;0.0;-0.045275814831256866;;;;;26.26943016052246;;26.34490203857422;;;;;;;;;1.0;0.5019607843137255;0.0;;
25;0;1651582054406475;0.0;;;0.0012683527311310172;0.026440033689141273;-0.16991738975048065;-0.1741168200969696;-9.81085205078125;0.2467777281999588;-2.0417924679350108E-4;9.676393237896264E-4;-9.356598602607846E-4;-0.002231597900390625;-0.009519238024950027;35.67936706542969;26.36195182800293;24.092485427856445;1651582054406475;1651582054405679;2636505845;2636506045;25;25;-0.009523809887468815;-0.0380505807697773;0.001307056867517531;;0.0;-0.026226220652461052;;;;;26.26943016052246;;26.34490203857422;;;;;;;;;1.0;0.5019607843137255;0.0;;
26;0;1651582054408586;0.0;;;0.001259273150935769;0.011016393080353737;-0.1767943799495697;-0.17004463076591492;-9.814517974853516;0.2430301457643509;-2.4227105313912034E-4;-8.66352129378356E-5;-7.955865585245192E-4;-0.002231597900390625;-0.028557710349559784;35.67936706542969;26.361980438232422;24.092485427856445;1651582054408586;1651582054407753;2636507881;2636508082;26;26;-0.006428571417927742;-0.03777819499373436;0.0013599568046629429;;0.0;0.015185585245490074;;;;;26.26943016052246;;26.344881057739258;;;;;;;;;1.0;0.5019607843137255;0.0;;
27;0;1651582054410517;0.0;;;0.0012540044263005257;5.411170423030853E-4;-0.1917596459388733;-0.16894185543060303;-9.816580772399902;0.2505475878715515;-2.4227105313912034E-4;-8.66352129378356E-5;-7.955865585245192E-4;0.001430511474609375;-0.011759057641029358;35.673377990722656;26.361980438232422;24.092485427856445;1651582054410517;1651582054409827;2636509871;2636510071;27;27;9.523809421807528E-4;-0.03762013465166092;0.0014750742120668292;;0.0;0.05523842200636864;;;;;26.26943016052246;;26.344881057739258;;;;;;;;;1.0;0.5019607843137255;0.0;;
28;0;1651582054412788;0.0;;;0.0012943496694788337;0.012670562602579594;-0.19718533754348755;-0.17548903822898865;-9.815868377685547;0.2450311928987503;-2.0417924679350108E-4;9.676393237896264E-4;-9.356598602607846E-4;-0.002231597900390625;0.015668712556362152;35.68535614013672;26.361968994140625;24.077072143554688;1651582054412788;1651582054411911;2636512044;2636512292;28;28;0.0019047618843615055;-0.03883048892021179;0.0015168102690950036;;0.0;0.03228478506207466;;;;;26.26943016052246;;26.344860076904297;;;;;;;;;1.0;0.5019607843137255;0.0;;
29;0;1651582054414861;0.0;;;0.0011976717505604029;-0.028352975845336914;-0.14778557419776917;-0.1777351200580597;-9.811867713928223;0.24269278347492218;-2.0101619884371758E-4;0.0011023872066289186;1.2057893036399037E-4;-0.002231597900390625;-0.00727475993335247;35.6883544921875;26.361968994140625;24.077072143554688;1651582054414861;1651582054413990;2636514064;2636514264;29;29;-0.014523809775710106;-0.03593015298247337;0.0011368121486157179;;0.0;-0.12945005297660828;;;;;26.26943016052246;;26.344860076904297;;;;;;;;;1.0;0.5019607843137255;0.0;;
30;0;1651582054415752;0.0;;;0.001175283221527934;-0.03096728026866913;-0.14922797679901123;-0.17704898118972778;-9.80936050415039;0.24356617033481598;-2.3910800518933684E-4;4.8112495278473943E-5;2.60652246652171E-4;-0.002231597900390625;-0.03415726497769356;35.68535614013672;26.361968994140625;24.092485427856445;1651582054415752;1651582054415065;2636515075;2636515301;30;30;-0.013571428135037422;-0.035258498042821884;0.0011479074601083994;;0.0;-0.09629751741886139;;;;;26.26943016052246;;26.344860076904297;;;;;;;;;1.0;0.5019607843137255;0.0;;
31;0;1651582054417798;0.0;;;0.0011972787324339151;9.719878435134888E-4;-0.19042497873306274;-0.16648772358894348;-9.798577308654785;0.2457369714975357;-2.3910800518933684E-4;4.8112495278473943E-5;2.60652246652171E-4;0.001430511474609375;-0.025757938623428345;35.6883544921875;26.362022399902344;24.092485427856445;1651582054417798;1651582054417136;2636517170;2636517370;31;31;0.003809523768723011;-0.03591836243867874;0.0014648075448349118;;0.0;0.08883911371231079;;;;;26.26943016052246;;26.344839096069336;;;;;;;;;1.0;0.5019607843137255;0.0;;
32;0;1651582054419886;0.0;;;0.0012902801390737295;0.03915459290146828;-0.20361541211605072;-0.17984813451766968;-9.803092002868652;0.2536076307296753;7.863441715016961E-4;-0.0010441868798807263;4.037502803839743E-4;-0.002231597900390625;0.030797526240348816;35.6883544921875;26.362022399902344;24.092485427856445;1651582054419886;1651582054419202;2636519192;2636519392;32;32;0.0057142856530845165;-0.0387084037065506;0.0015662723453715444;;0.0;0.08211299777030945;;;;;26.26943016052246;;26.344839096069336;;;;;;;;;1.0;0.5019607843137255;0.0;;
33;0;1651582054422115;0.0;;;0.001279371208511293;0.018940571695566177;-0.1703474223613739;-0.18368175625801086;-9.809210777282715;0.26106947660446167;8.244360215030611E-4;1.0087729606311768E-5;2.636769786477089E-4;-0.002231597900390625;-0.006719459779560566;35.673377990722656;26.362022399902344;24.092485427856445;1651582054422115;1651582054421268;2636521274;2636521499;33;33;-0.009761904366314411;-0.03838113695383072;0.0013103648088872433;;0.0;-0.057276833802461624;;;;;26.26943016052246;;26.344839096069336;;;;;;;;;1.0;0.5019607843137255;0.0;;
34;0;1651582054424215;0.0;;;0.001255636103451252;-0.004364481195807457;-0.1671581119298935;-0.17322313785552979;-9.801983833312988;0.2546553611755371;8.224276243709028E-4;-1.3000748003832996E-4;-7.912939181551337E-4;0.001430511474609375;-0.0369570292532444;35.66139602661133;26.36205291748047;24.092485427856445;1651582054424215;1651582054423333;2636523357;2636523557;34;34;-0.010952381417155266;-0.03766908496618271;0.0012858316767960787;;0.0;-0.03533285856246948;;;;;26.26943016052246;;26.344818115234375;;;;;;;;;1.0;0.5019607843137255;0.0;;
