sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
22;0;1651583513956093;0.0;;;0.05379149690270424;-0.01068421546369791;-1.3223825693130493;-0.16947966814041138;-9.79854965209961;0.2451351433992386;1.0109066352015361E-4;-0.0033365548588335514;4.941434017382562E-4;0.023403167724609375;-0.17853620648384094;33.741485595703125;28.098539352416992;24.092485427856445;1651583513956093;1651583513955354;111424967;111425192;22;22;-0.07571428269147873;-0.5379149913787842;0.010172173380851746;;0.0;-0.0028848471119999886;;;;;25.99968719482422;;26.435426712036133;;;;;;;;;0.0;0.0;0.0;;
23;0;1651583513958114;0.0;;;0.053777582943439484;-0.010007229633629322;-1.3285387754440308;-0.17966097593307495;-9.799053192138672;0.2385794073343277;1.0109066352015361E-4;-0.0033365548588335514;4.941434017382562E-4;0.023403167724609375;-0.17686763405799866;33.73849105834961;28.09853744506836;24.092485427856445;1651583513958114;1651583513957451;111427045;111427245;23;23;-0.07547619193792343;-0.5377758145332336;0.010219529271125793;;0.0;0.023526202887296677;;;;;25.99968719482422;;26.43540382385254;;;;;;;;;0.0;0.0;0.0;;
24;0;1651583513960279;0.0;;;0.05383187532424927;0.011680090799927711;-1.339515209197998;-0.18874290585517883;-9.802759170532227;0.226408913731575;1.7727426893543452E-4;-0.0012280057417228818;2.139967546099797E-4;0.023403167724609375;-0.1790924072265625;33.741485595703125;28.09853744506836;24.092485427856445;1651583513960279;1651583513959594;111429187;111429387;24;24;-0.07642856985330582;-0.5383187532424927;0.010303962975740433;;0.0;0.044129155576229095;;;;;25.99968719482422;;26.43540382385254;;;;;;;;;0.0;0.0;0.0;;
25;0;1651583513962742;0.0;;;0.053766537457704544;-0.01569356769323349;-1.3229055404663086;-0.19177094101905823;-9.803443908691406;0.22952474653720856;0.0012408184120431542;-0.0012660304782912135;2.170215011574328E-4;0.023403167724609375;-0.1763114631175995;33.741485595703125;28.09853744506836;24.092485427856445;1651583513962742;1651583513961735;111431369;111431691;25;25;-0.07523809373378754;-0.5376653671264648;0.010176196694374084;;0.0;-0.022955235093832016;;;;;25.99968719482422;;26.43540382385254;;;;;;;;;0.0;0.0;0.0;;
26;0;1651583513964844;0.0;;;0.05377029627561569;-0.006977340206503868;-1.3285034894943237;-0.19544339179992676;-9.805530548095703;0.2310163527727127;0.0012408184120431542;-0.0012660304782912135;2.170215011574328E-4;0.023403167724609375;-0.17631152272224426;33.73849105834961;28.098474502563477;24.092485427856445;1651583513964844;1651583513963834;111433471;111433938;26;26;-0.07619047909975052;-0.538123607635498;0.010219257324934006;;0.0;-0.0059660691767930984;;;;;25.99968719482422;;26.435380935668945;;;;;;;;;0.0;0.0;0.0;;
27;0;1651583513966795;0.0;;;0.05381830036640167;0.012511560693383217;-1.3211883306503296;-0.20244887471199036;-9.800451278686523;0.23095907270908356;0.0012377215316519141;-0.001260671648196876;2.1902531443629414E-4;0.023403167724609375;-0.17798008024692535;33.744483947753906;28.098474502563477;24.092485427856445;1651583513966795;1651583513965922;111435559;111435962;27;27;-0.07595238089561462;-0.5379785299301147;0.010162986814975739;;0.0;-0.026697447523474693;;;;;25.99968719482422;;26.435380935668945;;;;;;;;;0.0;0.0;0.0;;
28;0;1651583513967863;0.0;;;0.053806088864803314;0.0024795758072286844;-1.3092907667160034;-0.20032906532287598;-9.807851791381836;0.23495669662952423;0.0012758133234456182;-2.0639708964154124E-4;7.895199814811349E-5;0.027065277099609375;-0.177423894405365;33.73849105834961;28.09850311279297;24.092485427856445;1651583513967863;1651583513966996;111436669;111436986;28;28;-0.07595238089561462;-0.5380609035491943;0.010071467608213425;;0.0;-0.04326672479510307;;;;;25.99968719482422;;26.43535804748535;;;;;;;;;0.0;0.0;0.0;;
29;0;1651583513969908;0.0;;;0.05374801531434059;-0.01972356252372265;-1.3396798372268677;-0.2008742392063141;-9.805933952331543;0.24013753235340118;0.0012758133234456182;-2.0639708964154124E-4;7.895199814811349E-5;0.023403167724609375;-0.17631147801876068;33.73250198364258;28.09850311279297;24.092485427856445;1651583513969908;1651583513969101;111438872;111439072;29;29;-0.07476190477609634;-0.5374801754951477;0.01030522957444191;;0.0;0.06181032955646515;;;;;25.99968719482422;;26.43535804748535;;;;;;;;;0.0;0.0;0.0;;
30;0;1651583513971887;0.0;;;0.05374039709568024;-0.008233688771724701;-1.3387495279312134;-0.20402517914772034;-9.810687065124512;0.23534031212329865;0.002339357743039727;-2.444218553137034E-4;8.19767446955666E-5;0.023403167724609375;-0.17241817712783813;33.747474670410156;28.09850311279297;24.092485427856445;1651583513971887;1651583513971210;111440856;111441056;30;30;-0.07476190477609634;-0.53740394115448;0.010298073291778564;;0.0;0.03135189786553383;;;;;25.99968719482422;;26.43535804748535;;;;;;;;;0.0;0.0;0.0;;
31;0;1651583513973990;0.0;;;0.05381304398179054;0.023305637761950493;-1.3146034479141235;-0.21665099263191223;-9.812017440795898;0.23554106056690216;0.0023774495348334312;8.098527323454618E-4;-5.8096571592614055E-5;0.023403167724609375;-0.17686773836612701;33.741485595703125;28.098379135131836;24.092485427856445;1651583513973990;1651583513973313;111442896;111443096;31;31;-0.07619047909975052;-0.5381304621696472;0.010112334042787552;;0.0;-0.0584048330783844;;;;;25.99968719482422;;26.435335159301758;;;;;;;;;0.0;0.0;0.0;;
32;0;1651583513976090;0.0;;;0.053812310099601746;0.011228149756789207;-1.3184118270874023;-0.21762129664421082;-9.823532104492188;0.22137291729450226;0.0013097357004880905;8.520269184373319E-4;-6.0055968788219616E-5;0.027065277099609375;-0.17742393910884857;33.73849105834961;28.098379135131836;24.092485427856445;1651583513976090;1651583513975388;111444980;111445232;32;32;-0.07619047909975052;-0.5381231307983398;0.010141629725694656;;0.0;-0.017105774953961372;;;;;25.99968719482422;;26.435335159301758;;;;;;;;;0.0;0.0;0.0;;
33;0;1651583513978162;0.0;;;0.053794391453266144;-0.004061287268996239;-1.3234891891479492;-0.2188999354839325;-9.825623512268066;0.2234645038843155;0.0013478274922817945;0.0019063015934079885;-2.0012928871437907E-4;0.023403167724609375;-0.17798012495040894;33.73849105834961;28.098438262939453;24.092485427856445;1651583513978162;1651583513977475;111447076;111447277;33;33;-0.07571428269147873;-0.5379438996315002;0.010180685669183731;;0.0;0.010019568726420403;;;;;25.99968719482422;;26.435312271118164;;;;;;;;;0.0;0.0;0.0;;
34;0;1651583513980350;0.0;;;0.053813494741916656;-0.0010881982743740082;-1.3288254737854004;-0.2158414125442505;-9.823715209960938;0.2250167280435562;0.0013077273033559322;7.119321962818503E-4;-0.0011150231584906578;0.023403167724609375;-0.17964866757392883;33.741485595703125;28.098438262939453;24.092485427856445;1651583513980350;1651583513979571;111449238;111449438;34;34;-0.07619047909975052;-0.5381349325180054;0.010221734642982483;;0.0;0.015992436558008194;;;;;25.99968719482422;;26.435312271118164;;;;;;;;;0.0;0.0;0.0;;
35;0;1651583513982489;0.0;;;0.053803298622369766;-0.002202555537223816;-1.317252516746521;-0.21312960982322693;-9.81325626373291;0.24535973370075226;0.0013458190951496363;0.001766206813044846;-0.0012550965184345841;0.027065277099609375;-0.1757553517818451;33.741485595703125;28.098438262939453;24.092485427856445;1651583513982489;1651583513981656;111451296;111451496;35;35;-0.07595238089561462;-0.5380330085754395;0.010132711380720139;;0.0;-0.017427921295166016;;;;;25.99968719482422;;26.435312271118164;;;;;;;;;0.0;0.0;0.0;;
36;0;1651583513984719;0.0;;;0.0537288561463356;-0.023192355409264565;-1.3223069906234741;-0.21242430806159973;-9.810312271118164;0.2449675351381302;3.2237524283118546E-4;0.0029986014124006033;-3.432273806538433E-4;0.023403167724609375;-0.17519916594028473;33.73250198364258;28.098466873168945;24.092485427856445;1651583513984719;1651583513983763;111453363;111453562;36;36;-0.07452380657196045;-0.5372885465621948;0.010171592235565186;;0.0;0.008113151416182518;;;;;25.99968719482422;;26.43528938293457;;;;;;;;;0.0;0.0;0.0;;
37;0;1651583513986756;0.0;;;0.0537116639316082;-0.012475531548261642;-1.337841510772705;-0.2211611568927765;-9.80346965789795;0.2440754920244217;3.5724841291084886E-4;0.00405258871614933;-4.8273784341290593E-4;0.023403167724609375;-0.17186202108860016;33.741485595703125;28.098466873168945;24.092485427856445;1651583513986756;1651583513985861;111455474;111455877;37;37;-0.07547619193792343;-0.5378099679946899;0.010291088372468948;;0.0;0.04357815533876419;;;;;25.99968719482422;;26.43528938293457;;;;;;;;;0.0;0.0;0.0;;
38;0;1651583513988880;0.0;;;0.0537986122071743;0.01815260946750641;-1.3258239030838013;-0.21400567889213562;-9.803494453430176;0.2549337148666382;0.0014568758197128773;0.004928743466734886;-0.001674753613770008;0.023403167724609375;-0.17742392420768738;33.735496520996094;28.098434448242188;24.092485427856445;1651583513988880;1651583513987983;111457674;111457983;38;38;-0.07595238089561462;-0.5379860997200012;0.010198645293712616;;0.0;-0.018860824406147003;;;;;25.99968719482422;;26.435266494750977;;;;;;;;;0.0;0.0;0.0;;
39;0;1651583513989973;0.0;;;0.05376574769616127;-0.001647893339395523;-1.3178902864456177;-0.21286004781723022;-9.804369926452637;0.26229339838027954;0.0014568758197128773;0.004928743466734886;-0.001674753613770008;0.023403167724609375;-0.17742392420768738;33.741485595703125;28.098434448242188;24.092485427856445;1651583513989973;1651583513989056;111458876;111459076;39;39;-0.07523809373378754;-0.5376574993133545;0.010137617588043213;;0.0;-0.040032971650362015;;;;;25.99968719482422;;26.435266494750977;;;;;;;;;0.0;0.0;0.0;;
40;0;1651583513991929;0.0;;;0.053801584988832474;0.007474588695913553;-1.319515585899353;-0.21135812997817993;-9.795717239379883;0.26416075229644775;0.0014949677279219031;0.005983018781989813;-0.0018148270901292562;0.023403167724609375;-0.17686772346496582;33.744483947753906;28.098434448242188;24.092485427856445;1651583513991929;1651583513991137;111460857;111461056;40;40;-0.07595238089561462;-0.5380158424377441;0.010150119662284851;;0.0;-0.016463128849864006;;;;;25.99968719482422;;26.435266494750977;;;;;;;;;0.0;0.0;0.0;;
41;0;1651583513993913;0.0;;;0.05382265895605087;0.012199698016047478;-1.3322503566741943;-0.2054148018360138;-9.79770565032959;0.2553563714027405;0.0015330595197156072;0.007037293165922165;-0.0019549003336578608;0.027065277099609375;-0.17686770856380463;33.73849105834961;28.09846305847168;24.092485427856445;1651583513993913;1651583513993251;111462856;111463056;41;41;-0.07642856985330582;-0.5382266044616699;0.010248079895973206;;0.0;0.030325405299663544;;;;;25.99968719482422;;26.435243606567383;;;;;;;;;0.0;0.0;0.0;;
